date,open,high,low,close,volume
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18239.69,1134.902
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18239.68,1135.904
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18238.01,1140.235
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18238.01,1140.964
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18238.01,1141.012
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18241.94,1149.538
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18243.72,1150.324
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18243.72,1150.470
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.84,1153.088
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18245.41,1153.585
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.15,1153.601
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.15,1153.715
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18244.29,1154.116
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18244.23,1154.523
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18244.23,1154.903
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18244.23,1154.907
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18247.48,1180.233
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.52,1181.643
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.21,1181.917
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.01,1182.217
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.11,1187.057
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.01,1187.233
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.00,1187.295
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18245.23,1187.528
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18247.76,1188.593
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18247.76,1191.334
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.96,1192.506
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.67,1193.968
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.68,1194.246
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.67,1194.433
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.00,1380.956
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.01,1424.799
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.01,1425.252
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.01,1426.055
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.56,1427.408
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.93,1427.990
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.99,1428.081
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.99,1428.201
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.98,1428.296
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.99,1428.476
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.99,1428.484
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.99,1428.549
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.98,1429.646
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.24,1430.329
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.23,1431.362
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18246.85,1437.472
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.50,1437.591
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.50,1437.660
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.67,1443.286
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.66,1443.291
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.67,1443.524
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.67,1443.529
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.66,1443.682
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.67,1443.691
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.66,1444.523
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.67,1445.956
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.66,1446.056
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.66,1446.057
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.66,1446.061
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.68,1448.371
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.68,1448.887
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18249.68,1452.129
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.67,1453.137
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.68,1453.148
2020-12-09 16:00:00,18194.01,18254.25,18194.01,18248.68,1453.153
2020-12-09 16:00:00,18194.01,18255.00,18194.01,18255.00,1519.950
2020-12-09 16:00:00,18194.01,18255.07,18194.01,18255.07,1522.263
2020-12-09 16:00:00,18194.01,18256.50,18194.01,18256.50,1524.871
2020-12-09 16:00:00,18194.01,18256.50,18194.01,18256.50,1524.911
2020-12-09 16:00:00,18194.01,18256.50,18194.01,18256.50,1524.973
2020-12-09 16:00:00,18194.01,18256.50,18194.01,18256.50,1525.241
2020-12-09 16:00:00,18194.01,18256.50,18194.01,18256.49,1525.450
2020-12-09 16:00:00,18194.01,18256.50,18194.01,18256.50,1525.460
2020-12-09 16:00:00,18194.01,18256.50,18194.01,18256.49,1525.718
2020-12-09 16:00:00,18194.01,18259.00,18194.01,18259.00,1531.709
2020-12-09 16:00:00,18194.01,18259.00,18194.01,18259.00,1531.711
2020-12-09 16:00:00,18194.01,18259.00,18194.01,18259.00,1531.714
2020-12-09 16:00:00,18194.01,18259.88,18194.01,18259.01,1532.838
2020-12-09 16:00:00,18194.01,18259.88,18194.01,18259.00,1533.110
2020-12-09 16:00:00,18194.01,18260.00,18194.01,18260.00,1541.371
2020-12-09 16:00:00,18194.01,18260.00,18194.01,18259.99,1542.459
2020-12-09 16:00:00,18194.01,18260.00,18194.01,18258.22,1542.650
2020-12-09 16:00:00,18194.01,18260.00,18194.01,18259.21,1546.245
2020-12-09 16:00:00,18194.01,18261.77,18194.01,18261.77,1560.631
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18263.26,1565.491
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18262.99,1565.888
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18262.98,1566.083
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18262.98,1566.711
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18262.99,1566.731
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18262.99,1569.002
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18262.99,1570.155
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18262.99,1570.748
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18262.99,1570.825
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18263.58,1571.281
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18263.38,1571.355
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.44,1574.301
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.48,1577.261
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.48,1577.589
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18260.01,1585.128
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18260.01,1587.674
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18260.01,1587.833
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.41,1588.254
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.41,1588.442
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.41,1588.594
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.41,1588.642
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.41,1588.650
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.42,1588.958
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.41,1588.962
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.42,1589.103
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18261.42,1591.724
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18262.99,1593.061
2020-12-09 16:00:00,18194.01,18264.51,18194.01,18262.99,1593.186
2020-12-09 16:00:00,18194.01,18265.06,18194.01,18263.32,1596.294
2020-12-09 16:00:00,18194.01,18265.06,18194.01,18262.20,1596.770
2020-12-09 16:00:00,18194.01,18265.06,18194.01,18262.99,1596.902
2020-12-09 16:00:00,18194.01,18265.06,18194.01,18262.98,1597.810
2020-12-09 16:00:00,18194.01,18265.06,18194.01,18262.98,1597.973
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18264.40,1604.777
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18263.28,1607.328
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18263.99,1607.492
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18263.99,1607.494
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18263.98,1608.626
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.42,1609.862
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.43,1610.103
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.43,1610.114
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18264.73,1611.495
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18263.95,1613.916
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18263.34,1613.968
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18263.33,1614.806
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.43,1615.598
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.36,1615.853
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.36,1615.857
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.35,1615.861
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.36,1616.047
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.35,1618.006
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.06,1618.949
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.07,1619.167
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.06,1619.347
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18261.01,1620.047
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.06,1620.942
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.93,1623.471
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.93,1623.475
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.94,1623.594
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.93,1623.606
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.94,1623.658
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.94,1623.677
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.94,1623.741
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.93,1623.972
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.94,1624.685
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.98,1625.142
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.98,1625.316
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.98,1625.444
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.99,1625.543
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.98,1625.714
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.06,1627.550
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.74,1627.898
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18262.99,1628.044
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18265.67,1629.492
2020-12-09 16:00:00,18194.01,18266.43,18194.01,18265.67,1629.723
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.21,1630.003
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.00,1631.203
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1631.304
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.00,1632.047
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.00,1632.649
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1632.667
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1632.979
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.00,1633.279
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1634.639
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1635.972
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1635.981
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.06,1642.437
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.00,1642.495
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.00,1642.690
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1642.697
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1642.926
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1644.942
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1645.937
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.06,1646.605
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.06,1646.610
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.06,1646.612
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1647.014
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1647.314
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1650.834
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1651.425
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.05,1652.991
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.00,1658.723
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1659.048
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1659.250
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.01,1659.679
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18265.05,1663.054
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18260.98,1674.897
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18257.06,1685.017
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.36,1685.259
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.00,1685.274
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18259.05,1685.476
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18259.06,1685.555
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18259.05,1685.665
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.72,1690.707
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.71,1690.767
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.36,1690.933
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18259.99,1691.654
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18259.89,1691.657
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.51,1691.677
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.35,1691.678
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.01,1691.726
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.01,1691.740
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18259.10,1691.790
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.43,1692.052
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18257.06,1692.054
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18256.00,1692.706
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.01,1699.500
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18250.68,1701.121
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18250.68,1701.589
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18250.68,1701.652
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.01,1702.051
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.01,1705.314
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.01,1705.527
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.02,1705.528
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18251.92,1719.380
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18251.93,1720.551
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18252.29,1720.782
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18252.29,1721.319
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18252.30,1721.321
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18252.29,1721.376
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18252.29,1721.388
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18252.29,1721.783
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18252.30,1722.195
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18254.58,1722.987
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18254.58,1723.076
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.84,1727.296
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.84,1727.396
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.83,1727.577
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.83,1727.616
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.84,1727.689
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.84,1727.851
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18253.83,1728.704
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18256.27,1740.303
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18257.07,1740.306
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18257.07,1743.326
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18257.07,1743.726
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18260.22,1749.218
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18260.22,1749.236
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18260.22,1749.336
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18260.21,1749.337
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18257.78,1749.642
2020-12-09 16:00:00,18194.01,18267.00,18194.01,18258.08,1751.457
2020-12-09 16:05:00,18258.03,18258.03,18257.99,18257.99,0.009
2020-12-09 16:05:00,18258.03,18258.07,18257.69,18257.69,0.123
2020-12-09 16:05:00,18258.03,18258.07,18257.21,18257.40,0.179
2020-12-09 16:05:00,18258.03,18258.07,18257.21,18257.40,0.339
2020-12-09 16:05:00,18258.03,18258.07,18257.21,18257.40,1.533
2020-12-09 16:05:00,18258.03,18258.07,18257.21,18257.41,2.250
2020-12-09 16:05:00,18258.03,18258.07,18257.21,18257.40,2.784
2020-12-09 16:05:00,18258.03,18258.07,18257.21,18257.40,2.842
2020-12-09 16:05:00,18258.03,18258.07,18257.21,18257.41,2.843
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.40,3.944
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.41,4.067
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.40,4.086
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.40,4.147
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.41,4.148
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.41,4.205
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.41,4.212
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.41,4.547
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.41,4.740
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.41,4.969
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.40,5.232
2020-12-09 16:05:00,18258.03,18258.07,18257.10,18257.40,5.275
2020-12-09 16:05:00,18258.03,18259.98,18257.10,18259.98,7.956
2020-12-09 16:05:00,18258.03,18259.99,18257.10,18259.99,8.122
2020-12-09 16:05:00,18258.03,18259.99,18257.10,18259.98,8.472
2020-12-09 16:05:00,18258.03,18259.99,18257.10,18259.98,8.672
2020-12-09 16:05:00,18258.03,18259.99,18257.10,18258.84,11.413
2020-12-09 16:05:00,18258.03,18259.99,18257.10,18259.32,11.427
2020-12-09 16:05:00,18258.03,18259.99,18257.10,18258.95,11.433
2020-12-09 16:05:00,18258.03,18259.99,18257.10,18258.95,11.469
2020-12-09 16:05:00,18258.03,18259.99,18257.10,18258.94,11.576
2020-12-09 16:05:00,18258.03,18260.00,18257.10,18260.00,16.626
2020-12-09 16:05:00,18258.03,18262.78,18257.10,18262.78,18.440
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18262.83,20.518
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18262.83,20.743
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18262.83,20.941
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18261.01,23.415
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18262.28,24.604
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18261.48,24.901
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18261.81,25.584
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.11,37.007
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.10,37.203
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.11,37.306
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.10,37.311
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18258.94,38.223
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18261.41,39.295
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.27,42.294
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.28,42.642
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.97,42.793
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18260.20,44.882
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.62,45.133
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.27,45.905
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18258.93,45.915
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18258.97,45.997
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18258.97,46.057
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.55,46.699
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.54,46.820
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.55,46.823
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.55,46.849
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18259.54,46.906
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18258.89,46.907
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18258.89,46.912
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18258.89,46.914
2020-12-09 16:05:00,18258.03,18265.06,18257.10,18258.88,46.980
2020-12-09 16:05:00,18258.03,18265.06,18251.18,18251.18,114.427
2020-12-09 16:05:00,18258.03,18265.06,18248.00,18248.00,118.608
2020-12-09 16:05:00,18258.03,18265.06,18246.62,18246.62,118.627
2020-12-09 16:05:00,18258.03,18265.06,18246.62,18249.77,123.230
2020-12-09 16:05:00,18258.03,18265.06,18246.62,18249.77,123.527
2020-12-09 16:05:00,18258.03,18265.06,18246.02,18246.03,128.555
2020-12-09 16:05:00,18258.03,18265.06,18246.02,18246.03,129.144
2020-12-09 16:05:00,18258.03,18265.06,18245.37,18246.03,130.632
2020-12-09 16:05:00,18258.03,18265.06,18245.37,18245.80,131.742
2020-12-09 16:05:00,18258.03,18265.06,18245.37,18247.08,132.139
2020-12-09 16:05:00,18258.03,18265.06,18245.37,18247.08,133.481
2020-12-09 16:05:00,18258.03,18265.06,18245.37,18247.08,133.535
2020-12-09 16:05:00,18258.03,18265.06,18245.37,18247.58,134.175
2020-12-09 16:05:00,18258.03,18265.06,18245.37,18247.65,134.582
2020-12-09 16:05:00,18258.03,18265.06,18245.37,18247.66,134.669
2020-12-09 16:05:00,18258.03,18265.06,18245.37,18245.38,135.160
2020-12-09 16:05:00,18258.03,18265.06,18245.37,18245.38,135.195
