Date,Open,High,Low,Close,Volume,Obv,Rsi
2020-05-13,9791.98,9398.0,8792.99,9309.37,129565.37747,-3257715.858808,47.86580996863413
2020-05-12,9309.37,8978.26,8528.78,8810.79,92466.274018,-3350182.132826,41.23668672884606
2020-05-11,8810.79,9168.0,8200.0,8561.52,86522.780066,-3436704.912892,38.37514211543876
2020-05-10,8561.52,9574.83,8117.0,8722.77,168807.251832,-3267897.66106,41.21687854458606
2020-05-09,8722.77,9914.25,9520.0,9539.4,183865.182028,-3084032.479032,53.02987057875027
2020-05-08,9539.4,10035.96,9705.0,9800.01,81950.679567,-3002081.799465,56.06428827576957
2020-05-07,9800.01,10067.0,9021.0,9986.4,100683.7964,-2901398.003065,58.14685040637339
2020-05-06,9986.4,9395.0,8906.21,9142.92,147154.611378,-3048552.614443,47.235353473777515
2020-05-05,9142.92,9118.58,8760.0,9021.83,105925.30242,-3154477.916863,45.903602322258045
2020-05-04,9021.83,8950.0,8522.0,8871.96,76480.765342,-3230958.682205,44.241060600948344
2020-05-03,8871.96,9200.0,8712.0,8894.16,84418.512331,-3146540.169874,44.56136379743167
2020-05-02,8894.16,9010.0,8753.0,8972.05,90126.065643,-3056414.104231,45.739097741183876
2020-05-01,8972.05,9059.18,8613.56,8826.96,59002.08755,-3115416.191781,43.869542840414475
2020-04-30,8826.96,9460.0,8401.0,8620.0,91468.815059,-3206885.00684,41.277750120145654
2020-04-29,8620.0,8952.89,7710.05,8778.57,206277.214124,-3000607.792716,44.00728097727453
2020-04-28,8778.57,7780.0,7659.12,7738.98,183546.887514,-3184154.68023,33.13354137393739
2020-04-27,7738.98,7792.02,7606.0,7774.62,46302.752638,-3137851.9275919995,33.738017431524256
2020-04-26,7774.62,7700.0,7480.0,7693.1,65441.339576,-3203293.2671679994,33.00310310079415
2020-04-25,7693.1,7705.0,7431.07,7538.67,50522.616209,-3253815.8833769998,31.598864774917217
2020-04-24,7538.67,7615.96,7388.0,7505.0,43874.427726,-3297690.3111029994,31.286302603195736
2020-04-23,7505.0,7738.0,7020.0,7482.39,60182.119939,-3357872.4310419997,31.06409151727847
2020-04-22,7482.39,7156.38,6818.0,7125.14,102773.569561,-3460646.0006029992,27.714616711500483
2020-04-21,7125.14,6940.0,6762.0,6841.37,61486.377334,-3522132.377937,25.374218982147312
2020-04-20,6841.37,7220.0,6751.0,6826.83,60109.710808,-3582242.0887449994,25.25652965561801
2020-04-19,6826.83,7266.15,7055.6,7120.74,90149.49137,-3492092.5973749994,32.11106513376275
2020-04-18,7120.74,7293.08,7014.4,7248.6,45664.86393,-3446427.7334449994,34.907722477898446
2020-04-17,7248.6,7148.12,6972.98,7027.55,49488.542819,-3495916.2762639998,32.421107144011444
2020-04-16,7027.55,7190.0,6468.27,7101.94,54126.509763,-3441789.766500999,34.12184448382213
2020-04-15,7101.94,6933.0,6605.0,6621.24,125009.857539,-3566799.624039999,29.03655669922074
2020-04-14,6621.24,6978.0,6754.28,6868.7,61571.384994,-3505228.239045999,34.45227687233543
2020-04-13,6868.7,6903.79,6575.0,6837.91,69068.623285,-3574296.862330999,34.10353006917778
2020-04-12,6837.91,7177.0,6780.0,6903.79,96415.476573,-3477881.385757999,35.60552848567522
2020-04-11,6903.79,6944.3,6760.0,6876.83,73868.666501,-3551750.052258999,35.251421140395905
2020-04-10,6876.83,7295.75,6739.98,6858.92,45470.293206,-3597220.345464999,35.00237751773746
2020-04-09,6858.92,7371.92,7108.08,7283.54,104674.623375,-3492545.722089999,44.935001026366756
2020-04-08,7283.54,7420.0,7150.0,7361.28,61094.872417,-3431450.849672999,46.54556874384433
2020-04-07,7361.28,7459.69,7077.0,7197.32,76059.145838,-3507509.995510998,43.646047268612826
2020-04-06,7197.32,7355.14,6765.0,7329.9,103585.168918,-3403924.8265929986,46.54575975053606
2020-04-05,7329.9,6895.54,6677.52,6772.78,118052.000832,-3521976.8274249984,37.75444115727142
2020-04-04,6772.78,6990.41,6650.01,6856.99,49685.356983,-3472291.4704419984,39.61109380043891
2020-04-03,6856.99,7048.0,6602.1,6734.1,72990.861139,-3545282.3315809984,37.837390293148665
2020-04-02,6734.1,7198.0,6551.0,6794.09,104080.276939,-3441202.0546419984,39.26705929602901
2020-04-01,6794.09,6679.94,6150.11,6642.92,149299.906871,-3590501.961512998,36.96024547901048
2020-03-31,6642.92,6523.23,6321.4,6410.44,97500.7524,-3688002.7139129983,33.6830644694829
2020-03-30,6410.44,6599.0,5857.76,6394.38,72337.595259,-3760340.3091719984,33.46233190323443
2020-03-29,6394.38,6266.0,5866.56,5881.42,118889.549992,-3879229.859163999,27.30700030372556
2020-03-28,5881.42,6360.0,6024.0,6236.65,63311.627714,-3815918.2314499984,36.076354373243326
2020-03-27,6236.65,6842.59,6261.0,6359.11,93159.693429,-3722758.5380209982,38.816530137066366
2020-03-26,6359.11,6780.0,6510.0,6737.36,82914.968354,-3639843.5696669994,46.451903643835934
2020-03-25,6737.36,6957.96,6450.0,6677.43,83026.555211,-3722870.124877999,45.48340464953203
2020-03-24,6677.43,6833.0,6371.33,6744.72,132155.734989,-3590714.3898889986,46.82401369529952
2020-03-23,6744.72,6600.0,5688.0,6467.31,151138.009878,-3741852.3997669984,42.21511020049006
2020-03-22,6467.31,6407.87,5734.01,5816.19,164674.215785,-3906526.6155519984,33.804506294692814
2020-03-21,5816.19,6456.98,5860.02,6186.98,119115.990527,-3787410.625024999,41.01185675419143
2020-03-20,6186.98,6900.0,5670.0,6208.36,128913.668363,-3658496.956661999,41.40799787347943
2020-03-19,6208.36,6400.0,5252.53,6162.37,219298.329514,-3877795.286175999,40.7736820832697
2020-03-18,6162.37,5436.17,5009.37,5393.04,199020.873439,-4076816.159614999,31.955153289561522
2020-03-17,5393.04,5525.0,4921.45,5312.64,137127.634894,-4213943.794508999,31.19580594406868
2020-03-16,5312.64,5365.42,4442.12,5028.97,150089.926318,-4364033.720826999,28.612382265453604
2020-03-15,5028.97,5940.0,5093.1,5361.3,227276.92276,-4136756.7980669993,35.36550450772317
2020-03-14,5361.3,5640.52,5055.13,5172.06,139916.146534,-4276672.944600999,33.426407651361856
2020-03-13,5172.06,5955.0,3782.13,5578.6,136910.135974,-4139762.808626999,40.92069052771901
2020-03-12,5578.6,7966.17,4410.0,4800.0,402201.673764,-4541964.482390999,33.21000731854768
2020-03-11,4800.0,7980.0,7590.0,7934.52,261505.608653,-4280458.873737999,63.240438132051736
2020-03-10,7934.52,8149.0,7728.01,7894.56,79942.411172,-4360401.284909999,62.852456167064005
2020-03-09,7894.56,8179.31,7632.01,7929.87,86783.443875,-4273617.841034999,63.068069493212775
2020-03-08,7929.87,8886.76,8000.0,8033.31,116968.863268,-4156648.977766999,63.73218311377544
2020-03-07,8033.31,9188.0,8835.0,8886.66,77537.315166,-4079111.662600999,68.72812783286832
2020-03-06,8886.66,9170.0,8985.5,9131.88,45422.204525,-4033689.4580759993,70.00672426607021
2020-03-05,9131.88,9159.42,8746.54,9054.68,43782.948044,-4077472.40612,69.04955969372256
2020-03-04,9054.68,8848.29,8660.0,8750.87,58201.866355,-4135674.272475,65.267624250696
2020-03-03,8750.87,8919.65,8651.0,8760.07,38696.482578,-4096977.789897,65.32955168697448
2020-03-02,8760.07,8965.75,8498.0,8915.24,55154.997282,-4041822.792615,66.41715546006182
2020-03-01,8915.24,8750.0,8411.0,8531.88,60401.31773,-4102224.110345,61.300795645748906
2020-02-29,8531.88,8790.0,8523.55,8523.61,43892.201779,-4146116.312124,61.19128564494921
2020-02-28,8523.61,8900.0,8445.0,8692.91,36748.183035,-4109368.1290889992,62.66182577460212
2020-02-27,8692.91,8971.77,8531.0,8823.21,71155.208977,-4038212.920112,63.79877998066907
2020-02-26,8823.21,9377.44,8633.63,8785.25,72483.578762,-4110696.4988739993,63.19505456475294
2020-02-25,8785.25,9675.0,9250.0,9315.84,92130.345482,-4018566.153391999,67.78403097133526
2020-02-24,9315.84,9990.0,9473.56,9656.13,54379.344552,-3964186.808839999,70.3383750374919
2020-02-23,9656.13,9990.0,9645.0,9936.4,55796.59612,-3908390.2127199993,72.2873168917576
2020-02-22,9936.4,9709.17,9560.02,9650.86,37702.089843,-3946092.302562999,67.42649662500008
2020-02-21,9650.86,9755.51,9550.21,9677.05,24636.757623,-3921455.544939999,67.64142318943928
2020-02-20,9677.05,9699.0,9400.0,9596.42,42181.554524,-3963637.099463999,66.19336527419443
2020-02-19,9596.42,10250.0,9350.0,9593.79,60152.342914,-4023789.442377999,66.14362536794064
2020-02-18,9593.79,10250.0,9576.01,10164.71,55162.586895,-3968626.855482999,71.20245604060166
2020-02-17,10164.71,9964.16,9452.67,9706.0,70604.124019,-4039230.979501999,63.05076541655044
2020-02-16,9706.0,10050.0,9638.12,9917.27,70261.011901,-3968969.967600999,65.03620029024103
2020-02-15,9917.27,10375.0,9801.0,9904.72,60023.999537,-4028993.967137999,64.8134052001372
2020-02-14,9904.72,10381.56,10111.37,10344.36,57657.202947,-3971336.764190999,68.84039521911029
2020-02-13,10344.36,10500.0,10080.0,10229.63,47038.480173,-4018375.244363999,66.69522129584982
2020-02-12,10229.63,10450.0,10223.08,10326.46,79344.358759,-3939030.885604999,67.6125264772797
2020-02-11,10326.46,10323.59,9700.0,10223.08,61008.06393,-4000038.949534999,65.53710722249664
2020-02-10,10223.08,10188.0,9756.0,9851.83,62422.395224,-4062461.344758999,58.58266333970185
2020-02-09,9851.83,10166.0,9880.75,10151.75,59573.084619,-4002888.260139999,62.08316926721482
2020-02-08,10151.75,9940.0,9667.11,9895.05,43408.475616,-4046296.735755999,57.596252620525
2020-02-07,9895.05,9885.0,9730.0,9813.73,43600.843666,-4089897.579421999,56.21030676895606
2020-02-06,9813.73,9862.57,9526.35,9772.0,43966.114632,-4133863.694053999,55.4726293581381
2020-02-05,9772.0,9744.45,9177.22,9612.04,64949.706588,-4198813.400641999,52.62184545368181
2020-02-04,9612.04,9350.0,9093.01,9197.02,64870.415615,-4263683.816256999,46.01455914733702
2020-02-03,9197.02,9618.79,9234.0,9292.24,53308.175266,-4210375.640990999,47.639017830957435
2020-02-02,9292.24,9477.03,9120.0,9331.51,50892.133451,-4159483.507539999,48.329562166052824
2020-02-01,9331.51,9464.53,9281.0,9384.61,45690.91254,-4113792.594999999,49.30316742742477
2020-01-31,9384.61,9530.22,9210.01,9352.89,28578.067354,-4142370.662353999,48.71268607200966
2020-01-30,9352.89,9578.0,9204.44,9513.21,45552.022352,-4096818.640001999,51.85141700583533
2020-01-29,9513.21,9449.24,9216.0,9301.53,60626.744259,-4157445.384260999,47.700501577744
2020-01-28,9301.53,9400.0,8862.4,9374.21,53864.065122,-4103581.319138999,49.20409942510533
2020-01-27,9374.21,9000.0,8535.0,8907.57,74584.853765,-4178166.172903999,41.0449383430917
2020-01-26,8907.57,8618.13,8293.66,8615.0,53973.542996,-4232139.715899999,36.91212509906254
2020-01-25,8615.0,8451.26,8254.9,8340.58,31130.485164,-4263270.201063999,33.50444190259479
2020-01-24,8340.58,8528.02,8238.0,8439.0,25521.157932,-4237749.043131999,35.79382893877337
2020-01-23,8439.0,8691.81,8306.39,8404.52,41687.529529,-4279436.572660998,35.334844096786426
2020-01-22,8404.52,8818.0,8590.0,8682.36,48165.944597,-4231270.628063998,41.810006831627526
2020-01-21,8682.36,8789.0,8488.0,8736.03,29080.557138,-4202190.070925999,42.997405319852135
2020-01-20,8736.03,8746.99,8521.28,8642.35,36494.687659,-4238684.758584999,41.409064931471484
2020-01-19,8642.35,9198.98,8466.0,8701.7,38896.639746,-4199788.118838999,42.84945536577395
2020-01-18,8701.7,8988.88,8806.38,8915.96,70676.889259,-4129111.229579999,47.83522489947334
2020-01-17,8915.96,9041.65,8672.44,8913.28,38294.746545,-4167405.976124999,47.7790777173519
2020-01-16,8913.28,8859.81,8586.0,8720.01,70897.737377,-4238303.713501998,43.787499649021115
2020-01-15,8720.01,8916.48,8564.0,8821.41,51991.074284,-4186312.6392179984,46.3212702197086
2020-01-14,8821.41,8880.0,8105.54,8810.01,84816.297606,-4271128.936823999,46.06984852563475
2020-01-13,8810.01,8196.0,8055.89,8110.34,120399.126742,-4391528.063565998,33.90598087988684
2020-01-12,8110.34,8197.0,7960.0,8184.98,31159.755683,-4360368.307882998,35.8517998732096
2020-01-11,8184.98,8286.34,8003.16,8020.01,38131.494336,-4398499.802218998,33.50403087391406
2020-01-10,8020.01,8199.0,7672.0,8197.02,54810.032667,-4343689.769551998,38.18179482747707
2020-01-09,8197.02,8055.96,7750.0,7817.76,82406.777448,-4426096.546999998,32.84969526436353
2020-01-08,7817.76,8455.0,7870.0,8055.98,64239.51983,-4361857.027169999,38.645505479235965
2020-01-07,8055.98,8207.68,7723.71,8145.28,112622.64264,-4249234.384529999,40.71134089411647
2020-01-06,8145.28,7795.34,7346.76,7758.0,91171.684661,-4340406.069190999,35.17919607327569
2020-01-05,7758.0,7495.0,7318.0,7358.75,54635.695316,-4395041.764506999,30.567666862575976
2020-01-04,7358.75,7404.0,7272.21,7354.11,38331.085604,-4433372.850110998,30.517598067359515
2020-01-03,7354.11,7405.0,6871.04,7344.96,29987.974977,-4463360.825087998,30.411810429163424
2020-01-02,7344.96,7212.5,6924.74,6965.71,68428.500451,-4531789.325538999,26.336734730546084
2020-01-01,6965.71,7255.0,7175.15,7200.85,31951.483932,-4499837.841606999,32.386166382107845
2019-12-31,7200.85,7320.0,7145.01,7195.23,16792.388165,-4516630.229771999,32.31785381504922
2019-12-30,7195.23,7408.24,7220.0,7246.0,25954.453533,-4490675.776238998,33.67882461861677
2019-12-29,7246.0,7528.45,7288.0,7388.24,29605.911782,-4461069.864456998,37.47237522549231
2019-12-28,7388.24,7365.01,7238.67,7316.14,31387.106085,-4492456.970541998,36.33775640965047
2019-12-27,7316.14,7275.86,7076.42,7254.74,26848.982199,-4519305.952740998,35.35596496382584
2019-12-26,7254.74,7435.0,7157.12,7202.0,33642.701861,-4552948.654601998,34.49386150493201
2019-12-25,7202.0,7271.77,7128.86,7204.63,36259.761076,-4516688.893525998,34.57952793569986
2019-12-24,7204.63,7436.68,7157.04,7255.77,27492.044323,-4489196.849202998,36.32333581724238
2019-12-23,7255.77,7695.38,7265.84,7317.09,43629.494188,-4445567.355014998,38.442157735894035
2019-12-22,7317.09,7518.54,7122.47,7501.44,68051.997203,-4377515.357811998,44.42887839495347
2019-12-21,7501.44,7190.58,7105.0,7132.75,39137.45515,-4416652.812961997,36.734366719404186
2019-12-20,7132.75,7220.0,7079.5,7187.83,19467.174028,-4397185.638933998,38.44937198740182
2019-12-19,7187.83,7380.0,7038.31,7150.3,32132.069205,-4429317.708138998,37.69947396998918
2019-12-18,7150.3,7440.0,6435.0,7277.83,55509.049075,-4373808.659063998,41.849803853344376
2019-12-17,7277.83,6942.21,6560.0,6623.82,95636.651251,-4469445.310314998,30.593860507287076
2019-12-16,6623.82,7150.0,6836.0,6891.72,53865.069929,-4415580.240385998,37.955351852768956
2019-12-15,6891.72,7200.3,7008.35,7118.59,43863.993059,-4371716.247326998,43.42755149879516
2019-12-14,7118.59,7271.77,7012.0,7064.05,26395.778137,-4398112.025463998,42.458067650137814
2019-12-13,7064.05,7309.05,7190.76,7258.48,29561.985967,-4368550.039496998,47.00041680982827
2019-12-12,7258.48,7295.0,7080.3,7198.08,27609.873795,-4396159.913291998,45.79111246659281
2019-12-11,7198.08,7275.5,7125.66,7210.0,42288.600932,-4353871.312359998,46.08593453249863
2019-12-10,7210.0,7407.6,7157.1,7224.13,30093.091944,-4323778.220415998,46.457672845252304
2019-12-09,7224.13,7650.0,7273.0,7338.64,49723.76214,-4274054.458275998,49.49674194027683
2019-12-08,7338.64,7564.0,7374.86,7510.11,46621.887493,-4227432.570782998,53.7317641124051
2019-12-07,7510.11,7619.62,7470.16,7488.21,29856.897631,-4257289.468413997,53.1190927353446
2019-12-06,7488.21,7590.03,7305.0,7527.47,31498.684173,-4225790.784240997,54.1288727440546
2019-12-05,7527.47,7485.0,7150.0,7389.0,48189.087944,-4273979.872184997,50.035344987745184
2019-12-04,7389.0,7750.0,7067.0,7194.32,59306.678855,-4333286.5510399975,44.89473667691686
2019-12-03,7194.32,7400.0,7241.35,7292.71,83147.149142,-4250139.401897998,47.812934943438584
2019-12-02,7292.71,7420.56,7151.1,7294.28,33149.477487,-4216989.924410998,47.86038349078583
2019-12-01,7294.28,7541.85,7210.0,7390.89,46330.25604,-4170659.668370998,50.82334587247147
2019-11-30,7390.89,7810.0,7441.0,7541.89,60769.342313,-4109890.326057998,55.11657298285383
2019-11-29,7541.89,7850.0,7362.3,7739.68,46989.433619,-4062900.892438998,60.03793057601169
2019-11-28,7739.68,7643.0,7360.0,7419.49,60745.300873,-4123646.193311998,50.40309634606159
2019-11-27,7419.49,7655.0,6840.0,7508.52,56933.981109,-4066712.2122029983,52.677160041982084
2019-11-26,7508.52,7340.0,7017.48,7156.14,92452.87349,-4159165.0856929994,44.065177415766186
2019-11-25,7156.14,7377.69,6515.0,7109.57,65722.39769,-4224887.483382998,43.06318009523463
2019-11-24,7109.57,7330.39,6861.0,6903.28,119645.735197,-4344533.218579998,38.84904892347259
2019-11-23,6903.28,7344.48,7080.01,7311.57,67890.206483,-4276643.012096998,49.40273645512822
2019-11-22,7311.57,7750.0,6790.0,7268.23,50449.894755,-4327092.906851999,48.44692532651919
2019-11-21,7268.23,8134.73,7500.0,7627.74,126603.140259,-4200489.766592998,56.04399400731714
2019-11-20,7627.74,8264.29,8038.4,8098.01,58418.780261,-4142070.986331998,63.600310537453616
2019-11-19,8098.01,8218.63,8003.0,8133.64,32466.23098,-4109604.755351998,64.10380370397142
2019-11-18,8133.64,8503.52,8060.0,8187.17,43556.061025,-4066048.6943269977,64.88957842052744
2019-11-17,8187.17,8635.0,8350.68,8502.4,43017.69094,-4023031.0033869976,69.16958097797695
2019-11-16,8502.4,8543.0,8400.0,8491.02,27009.037082,-4050040.040468998,68.84331696407594
2019-11-15,8491.02,8790.0,8400.0,8471.73,20902.299752,-4070942.3402209976,68.25560168899912
2019-11-14,8471.73,8800.0,8582.6,8646.68,46087.417751,-4024854.922469998,70.69879107503452
2019-11-13,8646.68,8844.99,8702.0,8777.12,33468.468961,-3991386.453508998,72.40414828815643
2019-11-12,8777.12,8888.0,8567.6,8821.94,26810.116918,-3964576.336590998,72.98593724469232
2019-11-11,8821.94,9072.32,8618.68,8733.27,40366.629471,-4004942.9660619977,69.84854669047806
