Date,Open,High,Low,Close,Volume,Obv,Rsi
2021-02-07 19:47:00,38540.99,38528.49,38528.48,38528.49,52.841,-34348.40699999995,53.89061120919036
2021-02-07 19:48:00,38528.49,38544.81,38544.8,38544.8,52.573,-34295.83399999995,55.59043570753862
2021-02-07 19:49:00,38544.8,38570.77,38567.82,38570.77,36.948,-34258.885999999955,58.23085545100063
2021-02-07 19:50:00,38570.77,38617.62,38616.92,38616.92,71.352,-34187.53399999996,62.49798211854549
2021-02-07 19:51:00,38616.92,38674.01,38669.77,38669.77,129.61,-34057.923999999955,66.69419796979322
2021-02-07 19:52:00,38669.77,38739.31,38739.3,38739.31,294.586,-33763.33799999995,71.25226940966499
2021-02-07 19:53:00,38739.31,38759.22,38759.22,38759.22,192.894,-33570.44399999995,72.41622443322129
2021-02-07 19:54:00,38759.22,38828.58,38828.57,38828.58,357.536,-33212.90799999995,76.05365255550774
2021-02-07 19:55:00,38828.58,38830.0,38826.99,38830.0,135.319,-33077.58899999995,76.12307231377017
2021-02-07 19:56:00,38830.0,38872.77,38869.52,38872.76,202.033,-32875.555999999946,78.17487067591412
2021-02-07 19:57:00,38872.76,38816.79,38816.78,38816.78,192.923,-33068.47899999995,69.72717629215155
2021-02-07 19:58:00,38816.78,38782.99,38782.99,38782.99,128.618,-33197.09699999995,65.15071109925879
2021-02-07 19:59:00,38782.99,38813.3,38813.29,38813.3,53.234,-33143.862999999954,67.22852434695926
2021-02-07 20:00:00,38813.3,38835.34,38835.34,38835.34,133.943,-33009.919999999955,68.69036788421275
2021-02-07 20:01:00,38835.34,38751.01,38750.0,38751.0,208.361,-33218.28099999995,58.02394418249407
2021-02-07 20:02:00,38751.0,38894.35,38877.0,38879.84,188.69,-33029.59099999995,66.56522806897516
2021-02-07 20:03:00,38879.84,38902.13,38900.23,38900.79,324.975,-32704.61599999995,67.71558456618035
2021-02-07 20:04:00,38900.79,38918.02,38918.01,38918.01,145.891,-32558.72499999995,68.66976720350036
2021-02-07 20:05:00,38918.01,38926.99,38926.98,38926.98,194.404,-32364.320999999956,69.18074808895892
2021-02-07 20:06:00,38926.98,38914.81,38914.8,38914.8,188.102,-32552.42299999995,67.5692504897484
2021-02-07 20:07:00,38914.8,38910.0,38910.0,38910.0,90.607,-32643.02999999995,66.90779630652659
2021-02-07 20:08:00,38910.0,38913.84,38913.81,38913.82,129.321,-32513.70899999995,67.18312702671187
2021-02-07 20:09:00,38913.82,38892.67,38892.66,38892.67,96.237,-32609.945999999956,64.00776437242922
2021-02-07 20:10:00,38892.67,38913.24,38911.01,38911.01,76.913,-32533.032999999952,65.5292152400618
2021-02-07 20:11:00,38911.01,38939.48,38930.06,38939.48,243.271,-32289.76199999995,67.80440871511286
2021-02-07 20:12:00,38939.48,38921.29,38921.28,38921.28,159.831,-32449.59299999995,64.85730989556532
2021-02-07 20:13:00,38921.28,39023.89,39017.35,39023.88,317.085,-32132.50799999995,72.19447806295172
2021-02-07 20:14:00,39023.88,39012.57,39011.01,39011.01,306.412,-32438.91999999995,70.21416401060996
2021-02-07 20:15:00,39011.01,39020.0,39012.4,39012.4,100.923,-32337.996999999952,70.30889180654434
2021-02-07 20:16:00,39012.4,38974.13,38974.12,38974.12,193.533,-32531.52999999995,64.24886033769765
2021-02-07 20:17:00,38974.12,38956.74,38956.73,38956.73,166.079,-32697.608999999957,61.64927007323089
2021-02-07 20:18:00,38956.73,38988.08,38986.36,38986.36,124.467,-32573.141999999956,64.29976683994406
2021-02-07 20:19:00,38986.36,38998.83,38998.82,38998.83,88.985,-32484.156999999952,65.38406615175072
2021-02-07 20:20:00,38998.83,39000.47,39000.46,39000.47,62.944,-32421.212999999952,65.5323357331994
2021-02-07 20:21:00,39000.47,38990.01,38990.01,38990.01,122.434,-32543.646999999957,63.659449455773895
2021-02-07 20:22:00,38990.01,39047.31,39047.3,39047.31,88.969,-32454.677999999956,68.90254972142375
2021-02-07 20:23:00,39047.31,39074.14,39073.0,39074.14,370.426,-32084.251999999957,71.01153077001482
2021-02-07 20:24:00,39074.14,39000.0,38994.11,39000.0,149.342,-32233.593999999957,59.08665434716934
2021-02-07 20:25:00,39000.0,39003.0,39001.04,39003.0,90.31,-32143.283999999952,59.38387355430056
2021-02-07 20:26:00,39003.0,38973.89,38973.88,38973.88,101.381,-32244.664999999957,55.19258635105529
2021-02-07 20:27:00,38973.88,38960.01,38960.0,38960.0,165.592,-32410.256999999958,53.26290102419233
2021-02-07 20:28:00,38960.0,38986.62,38984.83,38986.62,72.652,-32337.60499999996,56.41057779751071
2021-02-07 20:29:00,38986.62,38980.81,38979.55,38980.81,74.809,-32412.41399999996,55.53151347879932
2021-02-07 20:30:00,38980.81,39022.65,39019.1,39019.1,64.377,-32348.03699999996,59.95993355614395
2021-02-07 20:31:00,39019.1,39037.2,39025.54,39035.82,150.77,-32197.26699999996,61.75115932661376
2021-02-07 20:32:00,39035.82,38988.03,38987.77,38988.03,115.453,-32312.71999999996,54.277083742159725
2021-02-07 20:33:00,38988.03,39008.8,39000.42,39008.79,58.932,-32253.78799999996,56.72728370741474
2021-02-07 20:34:00,39008.79,39033.78,39033.77,39033.77,55.939,-32197.84899999996,59.53707855074142
2021-02-07 20:35:00,39033.77,39010.82,39010.81,39010.81,61.932,-32259.78099999996,55.94157846675121
2021-02-07 20:36:00,39010.81,39035.99,39032.25,39035.99,108.49,-32151.29099999996,58.8748218563057
2021-02-07 20:37:00,39035.99,39018.17,39017.53,39017.54,68.389,-32219.67999999996,55.93624017912108
2021-02-07 20:38:00,39017.54,38988.43,38987.75,38988.34,136.423,-32356.10299999996,51.550785643453175
2021-02-07 20:39:00,38988.34,39024.56,39024.55,39024.56,103.336,-32252.76699999996,56.14384609846577
2021-02-07 20:40:00,39024.56,39048.14,39048.13,39048.13,88.166,-32164.600999999955,58.876008457797504
2021-02-07 20:41:00,39048.13,39081.13,39081.12,39081.13,131.286,-32033.314999999955,62.407188114281766
2021-02-07 20:42:00,39081.13,39021.25,39021.25,39021.25,92.195,-32125.509999999955,53.440225309185614
2021-02-07 20:43:00,39021.25,39027.26,39027.25,39027.25,55.128,-32070.381999999958,54.151101230894206
2021-02-07 20:44:00,39027.25,39047.52,39047.51,39047.51,91.887,-31978.494999999955,56.56277142792184
2021-02-07 20:45:00,39047.51,39032.7,39026.83,39030.5,49.012,-32027.506999999958,53.99479823305378
2021-02-07 20:46:00,39030.5,38995.13,38995.12,38995.12,195.755,-32223.261999999955,49.01067587515822
2021-02-07 20:47:00,38995.12,38932.72,38932.45,38932.45,244.191,-32467.452999999958,41.67271893033503
2021-02-07 20:48:00,38932.45,38959.28,38957.34,38959.27,79.187,-32388.265999999952,45.43768460798732
2021-02-07 20:49:00,38959.27,39053.49,39051.44,39053.48,115.27,-32272.995999999952,56.14600517490228
2021-02-07 20:50:00,39053.48,38995.44,38991.25,38995.44,106.643,-32379.638999999952,49.677507147249464
2021-02-07 20:51:00,38995.44,38928.65,38923.23,38928.64,73.254,-32452.892999999956,43.47011578261407
2021-02-07 20:52:00,38928.64,38950.91,38950.88,38950.91,273.502,-32179.390999999952,45.897267751073194
2021-02-07 20:53:00,38950.91,38913.64,38913.48,38913.64,73.811,-32253.201999999957,42.60071788235966
2021-02-07 20:54:00,38913.64,38931.74,38931.73,38931.73,35.038,-32218.163999999957,44.67771910390568
2021-02-07 20:55:00,38931.73,38904.59,38902.74,38904.58,87.895,-32306.058999999957,42.20910940789318
2021-02-07 20:56:00,38904.58,38944.82,38944.82,38944.82,94.562,-32211.496999999952,46.89279470331767
2021-02-07 20:57:00,38944.82,38935.76,38935.75,38935.75,100.109,-32311.605999999952,45.988088279703355
2021-02-07 20:58:00,38935.75,38952.65,38952.64,38952.64,118.453,-32193.15299999995,48.00001349771462
2021-02-07 20:59:00,38952.64,38910.21,38909.71,38910.2,62.839,-32255.99199999995,43.604735485956844
2021-02-07 21:00:00,38910.2,38849.24,38849.24,38849.24,287.253,-32543.24499999995,38.194675483452656
2021-02-07 21:01:00,38849.24,38888.99,38887.26,38888.98,523.654,-32019.590999999957,43.14679340632433
2021-02-07 21:02:00,38888.98,38890.86,38890.85,38890.86,129.501,-31890.089999999956,43.377928298692645
2021-02-07 21:03:00,38890.86,38766.73,38761.87,38766.73,276.018,-32166.107999999957,33.65036759234833
2021-02-07 21:04:00,38766.73,38855.05,38853.98,38853.98,188.273,-31977.834999999952,43.27876836953274
2021-02-07 21:05:00,38853.98,38936.56,38933.27,38936.21,304.522,-31673.31299999995,50.56056689260675
2021-02-07 21:06:00,38936.21,38910.03,38899.51,38910.03,162.163,-31835.47599999995,48.42888915881346
2021-02-07 21:07:00,38910.03,38915.19,38911.74,38911.75,103.49,-31731.98599999995,48.58226819940148
2021-02-07 21:08:00,38911.75,38989.33,38982.64,38988.03,156.881,-31575.10499999995,54.97749700553884
2021-02-07 21:09:00,38988.03,39018.72,39015.1,39015.1,178.547,-31396.55799999995,57.02049004373965
2021-02-07 21:10:00,39015.1,39033.02,39033.01,39033.02,78.665,-31317.89299999995,58.36729982820422
2021-02-07 21:11:00,39033.02,39090.47,39081.02,39082.12,160.258,-31157.634999999947,61.891011725269934
2021-02-07 21:12:00,39082.12,39128.35,39128.33,39128.33,283.644,-30873.990999999947,64.90186130843082
2021-02-07 21:13:00,39128.33,39166.94,39166.93,39166.94,136.475,-30737.51599999995,67.23139056360372
2021-02-07 21:14:00,39166.94,39146.81,39146.8,39146.8,131.703,-30869.21899999995,64.81480246216407
2021-02-07 21:15:00,39146.8,39106.9,39106.9,39106.9,113.676,-30982.89499999995,60.19830190425132
2021-02-07 21:16:00,39106.9,39066.07,39065.9,39065.9,179.974,-31162.868999999948,55.8001549152479
2021-02-07 21:17:00,39065.9,39065.01,39065.0,39065.0,96.841,-31259.70999999995,55.703946115391396
2021-02-07 21:18:00,39065.0,39092.13,39092.12,39092.13,66.385,-31193.32499999995,58.051869752446486
2021-02-07 21:19:00,39092.13,39071.2,39071.2,39071.2,96.564,-31289.88899999995,55.603239872414434
2021-02-07 21:20:00,39071.2,39035.42,39035.41,39035.42,109.683,-31399.57199999995,51.596570040294296
2021-02-07 21:21:00,39035.42,39000.0,39000.0,39000.0,88.674,-31488.24599999995,47.91567075675519
2021-02-07 21:22:00,39000.0,38929.5,38929.43,38929.5,209.497,-31697.742999999948,41.560349142629335
2021-02-07 21:23:00,38929.5,38885.24,38885.24,38885.24,152.308,-31850.05099999995,38.14016488823526
2021-02-07 21:24:00,38885.24,38924.85,38921.65,38924.85,99.378,-31750.672999999948,42.685956094407274
2021-02-07 21:25:00,38924.85,38923.3,38923.3,38923.3,52.91,-31803.582999999948,42.554174597503255
2021-02-07 21:26:00,38923.3,38900.01,38900.0,38900.0,75.992,-31879.574999999943,40.52863691629259
2021-02-07 21:27:00,38900.0,38825.68,38822.15,38825.67,159.668,-32039.242999999948,34.83255324140981
2021-02-07 21:28:00,38825.67,38873.39,38860.21,38871.71,109.671,-31929.57199999995,40.418322068545834
2021-02-07 21:29:00,38871.71,38872.9,38872.9,38872.9,60.338,-31869.23399999995,40.56013844066468
2021-02-07 21:30:00,38872.9,38870.01,38856.56,38856.81,50.702,-31919.93599999995,39.20148126962742
2021-02-07 21:31:00,38856.81,38811.59,38811.58,38811.59,138.279,-32058.21499999995,35.59292611942165
2021-02-07 21:32:00,38811.59,38838.85,38838.85,38838.85,79.086,-31979.12899999995,39.2248511673417
2021-02-07 21:33:00,38838.85,38797.54,38794.12,38795.57,100.57,-32079.69899999995,35.77551670507343
2021-02-07 21:34:00,38795.57,38810.8,38803.69,38810.28,87.497,-31992.20199999995,37.778264344478
2021-02-07 21:35:00,38810.28,38812.02,38812.02,38812.02,92.279,-31899.92299999995,38.02445254858189
2021-02-07 21:36:00,38812.02,38729.38,38729.37,38729.38,328.566,-32228.48899999995,31.62452725482379
2021-02-07 21:37:00,38729.38,38770.0,38768.62,38770.0,201.314,-32027.174999999952,37.21799821027298
2021-02-07 21:38:00,38770.0,38741.6,38741.59,38741.59,134.052,-32161.22699999995,35.05785575262273
2021-02-07 21:39:00,38741.59,38750.99,38750.0,38750.18,163.551,-31997.675999999952,36.262424347876234
2021-02-07 21:40:00,38750.18,38771.29,38771.29,38771.29,116.121,-31881.554999999957,39.2448378019476
2021-02-07 21:41:00,38771.29,38844.0,38843.99,38844.0,124.495,-31757.059999999958,48.23026704892116
2021-02-07 21:42:00,38844.0,38824.93,38824.92,38824.93,144.631,-31901.690999999955,46.29632526557851
2021-02-07 21:43:00,38824.93,38772.0,38771.99,38772.0,87.677,-31989.367999999955,41.341321699660234
2021-02-07 21:44:00,38772.0,38800.01,38800.0,38800.01,79.244,-31910.12399999996,44.71351402675902
2021-02-07 21:45:00,38800.01,38791.16,38791.15,38791.15,97.444,-32007.56799999996,43.854695394572225
2021-02-07 21:46:00,38791.15,38817.08,38817.08,38817.08,114.467,-31893.100999999955,47.05951820614235
2021-02-07 21:47:00,38817.08,38770.79,38770.78,38770.78,109.242,-32002.342999999957,42.40503792790168
2021-02-07 21:48:00,38770.78,38777.92,38777.92,38777.92,41.956,-31960.386999999955,43.33579094585888
2021-02-07 21:49:00,38777.92,38798.72,38795.24,38798.46,63.774,-31896.612999999958,46.03744283557222
2021-02-07 21:50:00,38798.46,38755.61,38753.34,38755.61,103.411,-32000.023999999958,41.5832032860724
2021-02-07 21:51:00,38755.61,38831.9,38831.89,38831.9,98.629,-31901.394999999957,50.72427066549141
2021-02-07 21:52:00,38831.9,38750.04,38746.18,38746.18,93.629,-31995.023999999958,42.64884104870895
2021-02-07 21:53:00,38746.18,38783.53,38775.0,38775.01,83.293,-31911.730999999952,45.77558190518861
2021-02-07 21:54:00,38775.01,38765.79,38756.52,38765.78,61.229,-31972.959999999952,44.93100812421897
2021-02-07 21:55:00,38765.78,38785.55,38782.01,38782.01,52.551,-31920.408999999952,46.79008681836907
2021-02-07 21:56:00,38782.01,38800.07,38800.06,38800.06,64.115,-31856.29399999995,48.85790583461929
2021-02-07 21:57:00,38800.06,38836.71,38836.71,38836.71,110.747,-31745.54699999995,52.863430437055605
2021-02-07 21:58:00,38836.71,38821.48,38821.47,38821.48,64.416,-31809.962999999952,51.073297025985845
2021-02-07 21:59:00,38821.48,38767.97,38767.96,38767.96,97.064,-31907.02699999995,45.27157940561925
2021-02-07 22:00:00,38767.96,38783.59,38774.61,38783.59,97.55,-31809.47699999995,47.159388542468385
2021-02-07 22:01:00,38783.59,38825.0,38824.99,38825.0,93.584,-31715.892999999956,51.89391074241854
2021-02-07 22:02:00,38825.0,38837.56,38836.72,38836.72,196.871,-31519.021999999957,53.17274450107578
2021-02-07 22:03:00,38836.72,38747.57,38737.4,38740.15,133.415,-31652.436999999954,43.02377672305143
2021-02-07 22:04:00,38740.15,38682.51,38673.08,38673.09,420.091,-32072.527999999955,37.649738382246206
2021-02-07 22:05:00,38673.09,38744.73,38744.72,38744.73,103.017,-31969.510999999955,45.48391882751624
2021-02-07 22:06:00,38744.73,38805.04,38795.22,38805.04,187.874,-31781.636999999955,51.058946630479824
2021-02-07 22:07:00,38805.04,38843.63,38843.62,38843.63,187.83,-31593.806999999957,54.28069876992883
2021-02-07 22:08:00,38843.63,38776.61,38773.98,38773.98,176.103,-31769.909999999956,48.123199958122356
2021-02-07 22:09:00,38773.98,38803.99,38803.98,38803.98,85.644,-31684.265999999952,50.71645745444503
2021-02-07 22:10:00,38803.98,38827.56,38827.56,38827.56,75.817,-31608.448999999957,52.71716318903217
2021-02-07 22:11:00,38827.56,38852.0,38852.0,38852.0,68.642,-31539.806999999957,54.76681708375568
2021-02-07 22:12:00,38852.0,38865.99,38858.43,38858.43,106.445,-31433.361999999957,55.31563346713254
2021-02-07 22:13:00,38858.43,38875.28,38874.04,38874.04,89.293,-31344.068999999952,56.6894852378171
2021-02-07 22:14:00,38874.04,38924.02,38924.02,38924.02,150.873,-31193.195999999956,60.84089032737347
2021-02-07 22:15:00,38924.02,38934.06,38933.72,38934.06,93.194,-31100.001999999957,61.63639605535978
2021-02-07 22:16:00,38934.06,38820.54,38800.0,38806.13,130.876,-31230.877999999957,48.20004563050283
2021-02-07 22:17:00,38806.13,38804.78,38804.77,38804.77,147.83,-31378.707999999955,48.080051445521796
2021-02-07 22:18:00,38804.77,38808.39,38808.39,38808.39,64.255,-31314.452999999958,48.44793734560483
2021-02-07 22:19:00,38808.39,38800.01,38800.01,38800.01,71.533,-31385.985999999957,47.606988210373814
2021-02-07 22:20:00,38800.01,38810.55,38802.34,38810.55,99.482,-31286.503999999957,48.81051692392834
2021-02-07 22:21:00,38810.55,38812.43,38810.52,38810.52,56.338,-31342.841999999957,48.80708030603172
2021-02-07 22:22:00,38810.52,38812.95,38812.94,38812.94,46.198,-31296.643999999957,49.118293715575504
2021-02-07 22:23:00,38812.94,38807.05,38807.04,38807.04,78.212,-31374.855999999952,48.34661625626621
2021-02-07 22:24:00,38807.04,38747.4,38747.39,38747.39,282.871,-31657.72699999995,41.28466899929773
2021-02-07 22:25:00,38747.39,38749.68,38749.68,38749.68,72.591,-31585.13599999995,41.63712489694838
2021-02-07 22:26:00,38749.68,38748.13,38748.13,38748.13,80.598,-31665.733999999957,41.4557326325187
2021-02-07 22:27:00,38748.13,38703.88,38698.58,38703.88,81.578,-31747.311999999954,36.55907750079718
2021-02-07 22:28:00,38703.88,38658.73,38651.04,38653.84,143.282,-31890.593999999957,31.96148401596473
2021-02-07 22:29:00,38653.84,38707.99,38707.99,38707.99,139.463,-31751.130999999958,40.65831547701495
2021-02-07 22:30:00,38707.99,38679.26,38678.74,38678.74,117.071,-31868.201999999957,37.844346384319714
2021-02-07 22:31:00,38678.74,38609.87,38601.76,38609.87,184.188,-32052.389999999952,32.19445703215952
2021-02-07 22:32:00,38609.87,38601.57,38601.49,38601.49,414.59,-32466.979999999952,31.5767187002364
2021-02-07 22:33:00,38601.49,38540.01,38540.0,38540.01,157.999,-32624.978999999952,27.419877118283082
2021-02-07 22:34:00,38540.01,38560.0,38527.91,38553.97,321.363,-32303.61599999995,29.683428744070994
2021-02-07 22:35:00,38553.97,38583.38,38583.37,38583.38,193.77,-32109.84599999995,34.330014081931665
2021-02-07 22:36:00,38583.38,38623.45,38613.05,38623.45,110.775,-31999.07099999995,40.13447667332916
2021-02-07 22:37:00,38623.45,38638.55,38638.55,38638.55,146.705,-31852.365999999947,42.20752153952686
2021-02-07 22:38:00,38638.55,38610.01,38610.0,38610.0,59.635,-31912.000999999946,39.42751885731702
2021-02-07 22:39:00,38610.0,38591.06,38590.0,38591.06,80.192,-31992.192999999945,37.65560135779839
2021-02-07 22:40:00,38591.06,38603.81,38603.8,38603.81,55.317,-31936.875999999946,39.62272847737078
2021-02-07 22:41:00,38603.81,38618.11,38618.1,38618.1,77.755,-31859.120999999945,41.83777437581986
2021-02-07 22:42:00,38618.1,38606.32,38606.31,38606.32,139.179,-31998.299999999945,40.518131547987764
2021-02-07 22:43:00,38606.32,38640.9,38634.36,38634.36,49.133,-31949.166999999943,44.967747415091516
2021-02-07 22:44:00,38634.36,38598.34,38595.88,38595.88,91.882,-32041.048999999944,40.491226783120325
2021-02-07 22:45:00,38595.88,38602.14,38600.0,38600.0,68.639,-31972.409999999945,41.16654835399482
2021-02-07 22:46:00,38600.0,38644.36,38644.35,38644.36,98.164,-31874.245999999945,48.00795672868495
2021-02-07 22:47:00,38644.36,38628.8,38628.79,38628.8,129.644,-32003.889999999945,45.98788245516006
2021-02-07 22:48:00,38628.8,38662.68,38662.0,38662.68,41.162,-31962.727999999945,50.838507116160734
2021-02-07 22:49:00,38662.68,38645.46,38645.45,38645.45,104.575,-32067.302999999945,48.455234488598045
2021-02-07 22:50:00,38645.45,38648.37,38645.45,38645.45,59.082,-32067.302999999945,48.45523448859804
2021-02-07 22:51:00,38645.45,38613.52,38613.42,38613.52,169.836,-32237.138999999945,44.02002415471838
2021-02-07 22:52:00,38613.52,38611.13,38611.12,38611.13,64.424,-32301.562999999944,43.69760943188696
2021-02-07 22:53:00,38611.13,38641.93,38641.92,38641.93,53.774,-32247.788999999942,48.89261207285656
2021-02-07 22:54:00,38641.93,38653.21,38646.2,38646.2,93.159,-32154.629999999943,49.587096466526155
2021-02-07 22:55:00,38646.2,38657.87,38657.87,38657.87,39.836,-32114.793999999943,51.525824547142975
2021-02-07 22:56:00,38657.87,38667.45,38667.23,38667.45,52.181,-32062.612999999943,53.11966637287443
2021-02-07 22:57:00,38667.45,38645.37,38645.36,38645.36,70.156,-32132.768999999946,49.10990290605641
2021-02-07 22:58:00,38645.36,38597.46,38597.46,38597.46,198.71,-32331.47899999994,41.75039918703507
2021-02-07 22:59:00,38597.46,38594.26,38594.25,38594.25,108.919,-32440.397999999943,41.303692417573565
2021-02-07 23:00:00,38594.25,38581.74,38581.73,38581.73,38.64,-32479.037999999942,39.527283870182906
2021-02-07 23:01:00,38581.73,38610.0,38610.0,38610.0,127.781,-32351.256999999943,45.252888431311206
2021-02-07 23:02:00,38610.0,38592.0,38588.15,38588.15,59.956,-32411.21299999994,41.94710651340113
2021-02-07 23:03:00,38588.15,38427.0,38423.68,38427.0,472.896,-32884.10899999994,26.54513344191423
2021-02-07 23:04:00,38427.0,38488.55,38484.34,38486.32,155.875,-32728.23399999994,35.878410279283386
2021-02-07 23:05:00,38486.32,38520.0,38520.0,38520.0,126.261,-32601.97299999994,40.500935949659436
2021-02-07 23:06:00,38520.0,38609.11,38606.0,38609.11,164.02,-32437.95299999994,50.6398330378031
2021-02-07 23:07:00,38609.11,38639.91,38635.69,38639.91,117.887,-32320.06599999994,53.583966936856626
2021-02-07 23:08:00,38639.91,38624.1,38624.09,38624.1,106.03,-32426.09599999994,51.87358524220746
2021-02-07 23:09:00,38624.1,38636.98,38636.98,38636.98,101.595,-32324.50099999994,53.18462352753893
2021-02-07 23:10:00,38636.98,38682.0,38681.99,38682.0,53.307,-32271.193999999938,57.538731005448824
2021-02-07 23:11:00,38682.0,38651.86,38651.0,38651.0,131.47,-32402.66399999994,53.82639877435296
2021-02-07 23:12:00,38651.0,38673.04,38669.11,38669.11,99.559,-32303.104999999938,55.627515035850365
2021-02-07 23:13:00,38669.11,38677.98,38674.6,38677.98,60.057,-32243.047999999937,56.5220693566118
2021-02-07 23:14:00,38677.98,38656.0,38654.01,38654.01,28.382,-32271.42999999994,53.38965518329779
2021-02-07 23:15:00,38654.01,38646.24,38646.24,38646.24,116.71,-32388.139999999938,52.37636428116108
2021-02-07 23:16:00,38646.24,38696.92,38696.5,38696.92,54.656,-32333.48399999994,57.978445629856886
2021-02-07 23:17:00,38696.92,38594.07,38591.85,38594.07,99.709,-32433.192999999937,46.12128647469802
2021-02-07 23:18:00,38594.07,38526.01,38526.0,38526.0,117.258,-32550.45099999994,40.253740963918325
2021-02-07 23:19:00,38526.0,38502.3,38502.29,38502.3,109.907,-32660.35799999994,38.42100036171508
2021-02-07 23:20:00,38502.3,38474.55,38474.55,38474.55,172.598,-32832.95599999994,36.33497790721839
2021-02-07 23:21:00,38474.55,38489.99,38489.99,38489.99,120.958,-32711.99799999994,38.34091083540284
2021-02-07 23:22:00,38489.99,38490.01,38490.0,38490.0,70.758,-32641.23999999994,38.34226583904269
2021-02-07 23:23:00,38490.0,38513.62,38513.61,38513.62,73.066,-32568.17399999994,41.60643689568402
2021-02-07 23:24:00,38513.62,38539.79,38539.79,38539.79,84.911,-32483.26299999994,45.07585895213906
2021-02-07 23:25:00,38539.79,38563.2,38561.61,38563.2,114.779,-32368.483999999946,48.049342771574416
2021-02-07 23:26:00,38563.2,38512.33,38512.32,38512.32,115.728,-32484.21199999994,42.645464833498
2021-02-07 23:27:00,38512.32,38545.64,38545.63,38545.64,70.661,-32413.55099999994,46.86029240923792
2021-02-07 23:28:00,38545.64,38559.56,38559.56,38559.56,35.225,-32378.325999999943,48.560976654578496
2021-02-07 23:29:00,38559.56,38553.43,38550.0,38553.43,44.487,-32422.812999999944,47.83494471396942
2021-02-07 23:30:00,38553.43,38588.2,38586.0,38587.0,59.853,-32362.959999999945,52.06187341698451
2021-02-07 23:31:00,38587.0,38581.16,38580.0,38580.0,107.322,-32470.281999999945,51.1314834351738
2021-02-07 23:32:00,38580.0,38512.11,38512.11,38512.11,71.946,-32542.227999999945,43.088782677979594
2021-02-07 23:33:00,38512.11,38458.18,38450.61,38450.61,157.709,-32699.936999999944,37.356430323547016
2021-02-07 23:34:00,38450.61,38494.84,38494.83,38494.84,84.643,-32615.293999999943,43.20812144753436
2021-02-07 23:35:00,38494.84,38462.85,38460.73,38462.85,75.826,-32691.119999999944,40.277565019533554
2021-02-07 23:36:00,38462.85,38422.12,38418.0,38420.0,293.985,-32985.104999999945,36.68808894429003
2021-02-07 23:37:00,38420.0,38398.45,38398.44,38398.44,175.579,-33160.68399999994,34.9980588939154
2021-02-07 23:38:00,38398.44,38400.0,38400.0,38400.0,291.811,-32868.87299999994,35.230546654081635
2021-02-07 23:39:00,38400.0,38358.67,38354.73,38358.08,68.851,-32937.723999999944,31.926084478847656
2021-02-07 23:40:00,38358.08,38373.96,38370.0,38370.01,114.896,-32822.82799999994,33.82829074954002
2021-02-07 23:41:00,38370.01,38431.25,38431.24,38431.24,112.955,-32709.87299999994,42.6811373878371
2021-02-07 23:42:00,38431.24,38458.19,38458.18,38458.19,89.642,-32620.23099999994,46.09923684718847
2021-02-07 23:43:00,38458.19,38451.17,38449.45,38451.17,62.72,-32682.950999999943,45.34076579777599
2021-02-07 23:44:00,38451.17,38440.0,38436.96,38439.99,70.313,-32753.26399999994,44.096428654108244
2021-02-07 23:45:00,38439.99,38476.01,38476.0,38476.01,62.327,-32690.93699999994,48.95684336598855
2021-02-07 23:46:00,38476.01,38456.22,38456.21,38456.21,62.592,-32753.52899999994,46.56045525278677
2021-02-07 23:47:00,38456.21,38474.75,38474.74,38474.75,47.287,-32706.24199999994,49.07414294464606
2021-02-07 23:48:00,38474.75,38474.99,38474.98,38474.99,31.555,-32674.68699999994,49.10751541976363
2021-02-07 23:49:00,38474.99,38434.26,38433.6,38433.6,114.849,-32789.53599999994,43.77923462082756
2021-02-07 23:50:00,38433.6,38400.83,38400.77,38400.83,65.564,-32855.09999999994,40.072032916879195
2021-02-07 23:51:00,38400.83,38392.71,38391.33,38391.33,76.353,-32931.45299999994,39.03993943817566
2021-02-07 23:52:00,38391.33,38333.09,38332.86,38332.94,302.75,-33234.20299999994,33.353743772112054
2021-02-07 23:53:00,38332.94,38328.89,38323.87,38323.88,146.755,-33380.95799999994,32.56126375018202
2021-02-07 23:54:00,38323.88,38261.0,38251.0,38261.0,311.18,-33692.13799999994,27.65081973287583
2021-02-07 23:55:00,38261.0,38236.73,38232.32,38232.32,169.092,-33861.22999999994,25.743847933212663
2021-02-07 23:56:00,38232.32,38273.0,38266.02,38273.0,217.033,-33644.196999999935,32.82096679841071
2021-02-07 23:57:00,38273.0,38312.73,38312.73,38312.73,114.599,-33529.59799999993,38.94154132807569
2021-02-07 23:58:00,38312.73,38305.33,38305.33,38305.33,79.42,-33609.01799999993,38.24265852396921
2021-02-07 23:59:00,38305.33,38311.75,38310.61,38310.61,170.526,-33438.49199999993,39.08273438333184
2021-02-08 00:00:00,38310.61,38308.4,38308.39,38308.39,50.268,-33488.75999999993,38.84348444791944
2021-02-08 00:01:00,38308.39,38273.64,38272.68,38272.68,107.622,-33596.38199999993,35.119275841253426
2021-02-08 00:02:00,38272.68,38288.61,38288.6,38288.61,246.909,-33349.47299999993,37.97611250179312
2021-02-08 00:03:00,38288.61,38324.29,38318.89,38324.29,116.709,-33232.76399999993,43.93115772375853
2021-02-08 00:04:00,38324.29,38365.0,38364.99,38364.99,158.223,-33074.54099999993,49.84652064434965
